playerId,name,team,position,toi,gamesPlayed,fantasyPoints,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain,fullName,birthDate,shootsCatches,height,weight,roster_percent,default_pos,espnId
8479325,C. McAvoy,BOS,D,29477,20,53.9,6.58,2.7,0,58,156.60000000000002,Charlie McAvoy,1997-12-21,R,73,209,99.24948240165632,D,3988803
8478366,F. Vatrano,ANA,R,27481,25,68.5,8.97,2.74,0,57,156.18,Frank Vatrano,1994-03-14,L,71,197,91.4290644006384,RW,3527554
8479323,A. Fox,NYR,D,17974,14,37.6,7.53,2.69,0,58,156.02,Adam Fox,1998-02-17,R,71,185,99.67506326201978,D,4197146
8480012,E. Pettersson,VAN,C,31137,26,71.1,8.22,2.73,0,56,152.88,Elias Pettersson,1998-11-12,L,74,176,99.84758946929503,C,4233566
8481542,M. Seider,DET,D,32490,24,63.199999999999996,7.0,2.63,0,58,152.54,Moritz Seider,2001-04-06,R,75,205,99.49965493443754,D,4565227
8480800,Q. Hughes,VAN,D,38775,26,70.8,6.57,2.72,0,56,152.32000000000002,Quinn Hughes,1999-10-14,L,70,180,99.08118367699078,D,4320548
8480803,E. Bouchard,EDM,D,30591,23,59.3,6.98,2.58,0,59,152.22,Evan Bouchard,1999-10-20,R,75,192,96.08604376959134,D,4352722
8480280,J. Swayman,BOS,G,44988,13,63.400000000000006,5.07,4.88,0,29,152.0,Jeremy Swayman,1998-11-24,L,75,195,94.34758195718214,G,4712036
8478403,J. Eichel,VGK,C,33111,27,73.9,8.03,2.74,0,55,150.70000000000002,Jack Eichel,1996-10-28,R,74,203,99.73256265366864,C,3648002
8476887,F. Forsberg,NSH,L,29162,25,66.0,8.15,2.64,0,57,150.48000000000002,Filip Forsberg,1994-08-13,R,73,205,91.98263095084042,LW,2968772
8479407,J. Bratt,NJD,L,27019,23,58.2,7.75,2.53,0,59,149.26999999999998,Jesper Bratt,1998-07-30,L,70,175,95.88958378261808,RW,4268771
8478013,J. Walman,DET,D,26772,22,56.0,7.53,2.55,0,58,147.89999999999998,Jake Walman,1996-02-20,L,73,218,85.9845870715436,D,3151136
8478493,J. Eriksson Ek,MIN,C,27709,23,57.5,7.47,2.5,0,59,147.5,Joel Eriksson Ek,1997-01-29,L,75,207,97.1689025003954,C,3904091
8478420,M. Rantanen,COL,R,33272,25,64.2,6.95,2.57,0,57,146.48999999999998,Mikko Rantanen,1996-10-29,L,76,215,99.89360019554559,RW,3899938
8478398,K. Connor,WPG,L,29797,24,60.300000000000004,7.29,2.51,0,58,145.57999999999998,Kyle Connor,1996-12-09,L,73,183,99.25088786323312,LW,3899952
8477934,L. Draisaitl,EDM,C,29692,23,56.6,6.86,2.46,0,59,145.14,Leon Draisaitl,1995-10-27,L,74,209,99.90654474350127,C,3114727
8478483,M. Marner,TOR,R,28404,22,53.0,6.72,2.41,0,60,144.60000000000002,Mitchell Marner,1997-05-05,R,72,180,99.62331967507728,RW,3899937
8475169,E. Kane,EDM,L,25298,23,56.0,7.97,2.43,0,59,143.37,Evander Kane,1991-08-02,L,74,218,80.60791672058548,LW,5251
8478444,B. Boeser,VAN,R,29368,26,66.5,8.15,2.56,0,56,143.36,Brock Boeser,1997-02-25,R,73,208,93.48085522437418,RW,3899979
8481567,H. Thrun,SJS,D,2225,2,5.1,8.25,2.55,0,56,142.79999999999998,Henry Thrun,2001-03-12,L,74,190,1.2092715612688005,D,4997138
8477946,D. Larkin,DET,C,26274,22,54.1,7.41,2.46,0,58,142.68,Dylan Larkin,1996-07-30,L,73,199,98.4185177197901,C,3114755
8480839,R. Dahlin,BUF,D,39120,26,65.8,6.06,2.53,0,56,141.67999999999998,Rasmus Dahlin,2000-04-13,L,75,202,99.87203818725557,D,4294163
8478499,A. Hill,VGK,G,50083,14,71.60000000000001,5.15,5.11,1,27,141.31,Adin Hill,1996-05-11,L,76,215,91.35061195104392,G,3939714
8473419,B. Marchand,BOS,L,27947,24,58.2,7.5,2.43,0,58,140.94,Brad Marchand,1988-05-11,L,69,176,93.80058946157716,LW,3852
8476875,M. Matheson,MTL,D,37314,25,61.8,5.96,2.47,0,57,140.79000000000002,Mike Matheson,1994-02-27,L,74,196,90.2044513457557,D,2976851
8476853,M. Rielly,TOR,D,33233,22,51.3,5.56,2.33,0,60,139.8,Morgan Rielly,1994-03-09,L,73,225,88.887451115712,D,2976833
8474600,R. Josi,NSH,D,37382,25,61.2,5.89,2.45,0,57,139.65,Roman Josi,1990-06-01,L,73,201,99.82889023092629,D,5436
8470794,J. Pavelski,DAL,C,23271,24,57.5,8.9,2.4,0,58,139.2,Joe Pavelski,1984-07-11,R,73,196,90.39382306000087,RW,3451
8477967,T. Demko,VAN,G,67310,19,64.2,3.43,3.38,0,40,138.92,Thatcher Demko,1995-12-08,L,76,192,0.01869185753928885,LW,3070197
8471675,S. Crosby,PIT,C,29487,25,60.7,7.41,2.43,0,57,138.51000000000002,Sidney Crosby,1987-08-07,L,71,200,99.79153188124505,C,3114
8475692,M. Zuccarello,MIN,R,25308,23,53.9,7.67,2.34,0,59,138.06,Mats Zuccarello,1987-09-01,L,68,181,84.99618973673238,RW,5560
8477346,M. Weegar,CGY,D,32803,25,60.3,6.62,2.41,0,57,137.37,MacKenzie Weegar,1994-01-07,R,72,206,82.39726224369483,D,3042269
8482116,T. Stützle,OTT,C,26553,20,43.5,5.9,2.17,0,62,134.54,Tim Stützle,2002-01-15,L,72,197,98.69599597440875,C,4697384
8474565,A. Pietrangelo,VGK,D,31687,22,53.2,6.04,2.42,0,55,133.1,Alex Pietrangelo,1990-01-18,R,75,215,97.7726972076036,D,4013
8478864,K. Kaprizov,MIN,L,28951,23,51.8,6.44,2.25,0,59,132.75,Kirill Kaprizov,1997-04-26,L,70,202,99.34290931573423,LW,3942335
8477960,A. Kempe,LAK,R,24811,22,48.3,7.01,2.2,0,60,132.0,Adrian Kempe,1996-09-13,L,74,200,95.92661289163036,RW,3114802
8482105,J. Sanderson,OTT,D,28438,20,42.3,5.35,2.11,0,62,130.82,Jake Sanderson,2002-07-08,L,74,203,67.45456636760984,D,4697386
8479345,J. Chychrun,OTT,D,28351,20,42.3,5.37,2.11,0,62,130.82,Jakob Chychrun,1998-03-31,L,74,205,97.05975385323211,D,4024950
8479675,T. Moore,LAK,L,22225,22,47.9,7.76,2.18,0,60,130.8,Trevor Moore,1995-03-31,L,71,195,60.50266718428734,LW,3096186
8471685,A. Kopitar,LAK,C,25652,22,48.0,6.74,2.18,0,60,130.8,Anze Kopitar,1987-08-24,L,75,225,88.78200980603603,C,3183
8482087,K. Guhle,MTL,D,26953,21,48.1,6.42,2.29,0,57,130.53,Kaiden Guhle,2002-01-18,L,75,201,42.72055440533701,D,4697399
8476460,M. Scheifele,WPG,C,30294,24,54.0,6.42,2.25,0,58,130.5,Mark Scheifele,1993-03-15,R,75,207,89.85463486175215,C,2562632
8478010,B. Point,TBL,C,32713,27,63.7,7.01,2.36,0,55,129.79999999999998,Brayden Point,1996-03-13,R,70,178,99.65926245417296,C,3151187
8475683,S. Bobrovsky,FLA,G,67861,19,56.2,2.98,2.96,0,43,129.03,Sergei Bobrovsky,1988-09-20,L,74,188,75.03167472932503,G,5571
8474590,J. Carlson,WSH,D,33979,22,47.4,5.02,2.15,0,60,129.0,John Carlson,1990-01-10,R,75,215,97.72400506096159,D,5118
8475166,J. Tavares,TOR,C,25007,22,47.2,6.79,2.15,0,60,129.0,John Tavares,1990-09-20,L,73,211,98.95478398389763,C,5160
8479343,C. Keller,ARI,R,27930,24,53.4,6.88,2.22,0,58,128.76000000000002,Clayton Keller,1998-07-29,L,70,178,97.83030669024716,LW,4024857
8477493,A. Barkov,FLA,C,26406,22,49.5,6.75,2.25,0,57,128.25,Aleksander Barkov,1995-09-02,L,75,215,97.69822442671267,C,3041970
8475184,C. Kreider,NYR,L,26954,24,53.0,7.08,2.21,0,58,128.18,Chris Kreider,1991-04-30,L,75,233,89.43282294587017,LW,5833
8480434,S. Durzi,ARI,D,32688,24,53.1,5.85,2.21,0,58,128.18,Sean Durzi,1998-10-21,R,72,195,77.87076179794668,D,4378683
8478397,R. Andersson,CGY,D,30186,21,47.0,5.61,2.24,0,57,127.68,Rasmus Andersson,1996-10-27,R,73,202,93.66031116095822,D,3904186
8477952,R. Fabbri,DET,C,9602,12,26.4,9.9,2.2,0,58,127.60000000000001,Robby Fabbri,1996-01-22,L,73,185,13.38077780173963,LW,3114774
8477504,J. Morrissey,WPG,D,35226,24,52.6,5.38,2.19,0,58,127.02,Josh Morrissey,1995-03-28,L,72,195,98.79072843873121,D,3042016
8475158,R. O'Reilly,NSH,C,30405,25,55.5,6.57,2.22,0,57,126.54,Ryan O'Reilly,1991-02-07,L,73,207,76.84145447225777,C,5208
8476432,B. Jenner,CBJ,C,31743,27,62.2,7.05,2.3,0,55,126.49999999999999,Boone Jenner,1993-06-15,L,74,208,81.34569764934226,C,2563054
8474564,S. Stamkos,TBL,C,27765,25,57.2,7.42,2.29,0,55,125.95,Steven Stamkos,1990-02-07,R,73,193,99.4134138451585,C,5037
8475726,T. Toffoli,NJD,R,24743,23,49.1,7.14,2.13,0,59,125.66999999999999,Tyler Toffoli,1992-04-24,R,72,203,90.17338547357525,RW,5550
8474166,A. Martinez,VGK,D,16255,14,33.2,7.35,2.37,2,53,125.61,Alec Martinez,1987-07-26,L,73,210,31.081586288212122,D,3927
8477404,J. Guentzel,PIT,L,30513,25,54.9,6.48,2.2,0,57,125.4,Jake Guentzel,1994-10-06,L,71,180,96.51930127237438,LW,3042083
8479337,A. DeBrincat,DET,R,25649,24,51.9,7.28,2.16,0,58,125.28,Alex DeBrincat,1997-12-18,R,68,180,99.05111063187407,LW,4063433
8476945,C. Hellebuyck,WPG,G,64950,18,51.800000000000004,2.87,2.88,0,43,124.72,Connor Hellebuyck,1993-05-19,L,76,207,99.30741540676746,G,3020225
8475188,B. McNabb,VGK,D,32678,27,61.1,6.73,2.26,0,55,124.29999999999998,Brayden McNabb,1991-01-21,L,76,215,80.27780174273143,D,5202
8477498,D. Nurse,EDM,D,31138,23,48.0,5.55,2.09,0,59,123.30999999999999,Darnell Nurse,1995-02-04,L,76,215,92.50567969401547,D,3041997
8476389,V. Trocheck,NYR,C,29183,24,50.8,6.27,2.12,0,58,122.96000000000001,Vincent Trocheck,1993-07-11,R,71,187,83.68197829056142,C,2563036
8475810,B. Rust,PIT,R,24935,22,47.1,6.8,2.14,0,57,121.98,Bryan Rust,1992-05-11,R,71,192,69.27179929552153,RW,2591155
8480208,D. Batherson,OTT,R,21146,20,39.3,6.69,1.96,0,62,121.52,Drake Batherson,1998-04-27,R,75,203,59.833225504996044,RW,4271734
8478445,M. Barzal,NYI,C,26385,23,48.1,6.56,2.09,0,58,121.22,Mathew Barzal,1997-05-26,R,73,190,81.92797067069226,C,3899946
8475754,B. Nelson,NYI,C,25450,24,49.9,7.06,2.08,0,58,120.64,Brock Nelson,1991-10-15,L,76,210,71.33347710444971,C,5798
8476459,M. Zibanejad,NYR,C,28275,24,50.0,6.37,2.08,0,58,120.64,Mika Zibanejad,1993-04-18,R,74,201,97.51132197541514,C,2562637
8474563,D. Doughty,LAK,D,33816,22,44.0,4.68,2.0,0,60,120.0,Drew Doughty,1989-12-08,R,73,210,60.720961665660134,D,3995
8478469,T. Chabot,OTT,D,13163,9,17.4,4.76,1.93,0,62,119.66,Thomas Chabot,1997-01-30,L,74,203,66.35035656774787,D,3900219
8477942,K. Fiala,LAK,L,22827,22,43.8,6.91,1.99,0,60,119.4,Kevin Fiala,1996-07-22,L,72,205,91.47363729169362,LW,3114743
8475167,V. Hedman,TBL,D,38850,27,58.7,5.44,2.17,0,55,119.35,Victor Hedman,1990-12-18,L,79,246,99.40332413158501,D,5157
8473512,C. Giroux,OTT,R,23833,20,38.4,5.8,1.92,0,62,119.03999999999999,Claude Giroux,1988-01-12,R,71,188,65.14269283300985,RW,3775
8477465,T. Jarry,PIT,G,64690,19,52.00000000000001,2.89,2.74,0,40,118.53,Tristan Jarry,1995-04-29,L,74,194,85.10877233396202,G,3042020
8477949,A. Tuch,BUF,R,25831,22,46.1,6.42,2.1,0,56,117.60000000000001,Alex Tuch,1996-05-10,R,76,219,85.49636977931134,RW,3114766
8477948,T. Sanheim,PHI,D,39028,25,51.4,4.74,2.06,0,57,117.42,Travis Sanheim,1996-03-29,L,76,222,65.5236369910283,D,3114757
8477501,V. Nichushkin,COL,R,29475,24,49.4,6.03,2.06,0,57,117.42,Valeri Nichushkin,1995-03-04,L,76,210,76.88392356468101,RW,3042003
8478136,J. Middleton,MIN,D,25533,23,45.7,6.44,1.99,0,59,117.41,Jake Middleton,1996-01-02,L,75,219,23.161648405371984,D,3149839
8482245,A. Zub,OTT,D,15615,13,24.4,5.63,1.88,0,62,116.55999999999999,Artem Zub,1995-10-03,R,75,204,5.433344835518748,D,4712021
8477447,S. Theodore,VGK,D,28061,20,45.6,5.85,2.28,4,51,116.27999999999999,Shea Theodore,1995-08-03,L,74,197,87.19408736663503,D,3042055
8477409,C. Verhaeghe,FLA,C,26876,25,50.7,6.79,2.03,0,57,115.71,Carter Verhaeghe,1995-08-14,L,74,180,94.57551577888003,LW,3042088
8476463,J. Brodin,MIN,D,33588,23,45.1,4.83,1.96,0,59,115.64,Jonas Brodin,1993-07-12,L,74,196,30.535185344951543,D,2562600
8476448,W. Karlsson,VGK,C,28617,27,56.8,7.15,2.1,0,55,115.5,William Karlsson,1993-01-08,L,72,190,80.1420581172986,C,2563057
8479410,M. Sergachev,TBL,D,37806,27,56.8,5.41,2.1,0,55,115.5,Mikhail Sergachev,1998-06-25,L,75,211,98.20134575569358,D,4024868
8477500,B. Horvat,NYI,C,27139,23,45.8,6.08,1.99,0,58,115.42,Bo Horvat,1995-04-05,L,73,213,92.89195600603838,C,3042002
8476880,T. Wilson,WSH,R,24039,22,42.300000000000004,6.33,1.92,0,60,115.19999999999999,Tom Wilson,1994-03-29,R,76,220,30.279634821364386,RW,2970615
8478427,S. Aho,CAR,C,25972,22,44.5,6.17,2.02,0,57,115.14,Sebastian Aho,1997-07-26,L,72,176,95.47120983394436,C,3904173
8482745,M. McTavish,ANA,C,23811,24,48.5,7.33,2.02,0,57,115.14,Mason McTavish,2003-01-30,L,72,213,66.79175832866036,C,4874718
8477506,R. Pulock,NYI,D,33194,24,47.4,5.14,1.98,0,58,114.84,Ryan Pulock,1994-10-06,R,74,216,9.446169772256727,D,3042019
8477951,N. Schmaltz,ARI,C,29004,24,47.4,5.88,1.98,0,58,114.84,Nick Schmaltz,1996-02-23,R,72,181,37.60226602826784,RW,3114770
8480009,E. Tolvanen,SEA,R,25277,26,53.2,7.58,2.05,0,56,114.79999999999998,Eeli Tolvanen,1999-04-22,L,70,191,79.5223511481114,LW,4233720
8479425,F. Hronek,VAN,D,38219,26,53.2,5.01,2.05,0,56,114.79999999999998,Filip Hronek,1997-11-02,R,72,190,83.4879006168313,D,4063607
8475745,C. Coyle,BOS,C,25114,24,47.3,6.78,1.97,0,58,114.26,Charlie Coyle,1992-03-02,R,75,218,51.43124146358996,C,2555315
8479979,J. Oettinger,DAL,G,64749,18,47.20000000000001,2.62,2.62,0,43,114.19,Jake Oettinger,1998-12-18,L,78,224,98.59179265658747,G,4196914
8480036,M. Heiskanen,DAL,D,36346,24,47.0,4.66,1.96,0,58,113.67999999999999,Miro Heiskanen,1999-07-18,L,74,197,96.30460414689558,D,4233536
8476881,T. Hertl,SJS,C,31409,25,50.6,5.8,2.02,0,56,113.12,Tomas Hertl,1993-11-12,L,75,215,74.29869588347783,C,2976844
8475462,R. Gudas,ANA,D,26853,24,47.4,6.35,1.98,0,57,112.86,Radko Gudas,1990-06-05,R,72,208,52.276746560078216,D,5502
8475753,J. Faulk,STL,D,33842,25,49.2,5.23,1.97,0,57,112.28999999999999,Justin Faulk,1992-03-20,R,72,214,86.21631725764243,D,5746
8475233,D. Savard,MTL,D,6111,5,9.8,5.77,1.96,0,57,111.72,David Savard,1990-10-22,R,73,238,22.77864044168392,D,5427
8476906,S. Gostisbehere,DET,D,26766,23,44.2,5.94,1.92,0,58,111.36,Shayne Gostisbehere,1993-04-20,L,71,183,78.57142857142857,D,3025662
8478474,L. Crouse,ARI,L,22886,23,44.0,6.92,1.91,0,58,110.78,Lawson Crouse,1997-06-23,L,76,215,64.2352873513638,RW,3899951
8480382,A. Georgiev,COL,G,74374,21,48.800000000000004,2.36,2.32,0,46,110.63,Alexandar Georgiev,1996-02-10,L,73,178,96.66666666666667,G,4239677
8480023,R. Thomas,STL,C,30583,25,48.6,5.72,1.94,0,57,110.58,Robert Thomas,1999-07-02,R,72,218,75.92057398380999,C,4233637
8476892,C. Parayko,STL,D,35087,25,48.6,4.99,1.94,0,57,110.58,Colton Parayko,1993-05-12,R,78,228,61.294682656083744,D,3069341
8480064,J. Norris,OTT,C,18851,17,30.2,5.77,1.78,0,62,110.36,Josh Norris,1999-05-05,L,74,195,73.70570052476457,C,4233627
8477495,S. Jones,CHI,D,36523,24,45.7,4.5,1.9,0,58,110.19999999999999,Seth Jones,1994-10-03,R,76,213,80.42734305351853,D,3041992
8478449,R. Hintz,DAL,C,23380,23,43.6,6.71,1.9,0,58,110.19999999999999,Roope Hintz,1996-11-17,L,75,212,95.97118578268558,C,3904183
8479420,T. Thompson,BUF,C,18986,17,33.4,6.33,1.96,0,56,109.75999999999999,Tage Thompson,1997-10-30,R,78,220,96.42585004672561,C,4024988
8484153,L. Carlsson,ANA,C,18617,17,32.7,6.32,1.92,0,57,109.44,Leo Carlsson,2004-12-26,L,75,194,15.724165696127908,C,5149153
8482740,W. Johnston,DAL,C,24429,24,44.800000000000004,6.6,1.87,0,58,108.46000000000001,Wyatt Johnston,2003-05-14,R,74,184,39.139311852075515,C,4874740
8481581,T. Harley,DAL,D,22572,21,39.3,6.27,1.87,0,58,108.46000000000001,Thomas Harley,2001-08-19,L,76,206,2.3193282144192335,D,4565239
8471215,E. Malkin,PIT,C,28325,25,47.5,6.04,1.9,0,57,108.3,Evgeni Malkin,1986-07-31,L,75,195,92.15441017899504,C,3124
8478911,M. Roy,LAK,D,27491,22,39.7,5.2,1.8,0,60,108.0,Matt Roy,1995-03-01,R,74,210,49.69085209789204,D,3942924
8484144,C. Bedard,CHI,C,28050,24,44.7,5.74,1.86,0,58,107.88000000000001,Connor Bedard,2005-07-17,R,70,185,99.0769098045982,C,5149125
8478439,T. Konecny,PHI,R,28237,25,47.199999999999996,6.02,1.89,0,57,107.72999999999999,Travis Konecny,1997-03-11,R,70,192,95.7530012220545,RW,3900169
8474578,E. Karlsson,PIT,D,36638,25,47.300000000000004,4.65,1.89,0,57,107.72999999999999,Erik Karlsson,1990-05-31,R,72,190,98.94037640360588,D,5164
8479983,M. Ferraro,SJS,D,34628,26,49.8,5.18,1.92,0,56,107.52,Mario Ferraro,1998-09-17,L,72,209,18.83501567307969,D,4233884
8478414,T. Meier,NJD,R,16831,16,29.0,6.2,1.81,0,59,106.79,Timo Meier,1996-10-08,L,73,220,92.55553159370282,LW,3899978
8482101,D. Gushchin,SJS,L,1794,2,3.8000000000000003,7.63,1.9,0,56,106.39999999999999,Danil Gushchin,2002-02-06,L,68,165,0.0891457821104545,RW,4697708
8478500,I. Provorov,CBJ,D,37294,27,52.0,5.02,1.93,0,55,106.14999999999999,Ivan Provorov,1997-01-13,L,73,220,79.99769956291696,D,3899939
8475168,M. Duchene,DAL,C,23254,23,42.2,6.53,1.83,0,58,106.14,Matt Duchene,1991-01-16,L,73,210,38.58143179628751,C,5161
8478859,N. Mikkola,FLA,D,30220,25,46.5,5.54,1.86,0,57,106.02000000000001,Niko Mikkola,1996-04-27,L,77,206,9.651771336553946,D,3942354
8480018,N. Suzuki,MTL,C,30832,25,46.5,5.43,1.86,0,57,106.02000000000001,Nick Suzuki,1999-08-10,R,71,212,89.5981597297103,C,4233594
8476429,S. Mayfield,NYI,D,19590,17,31.0,5.7,1.82,0,58,105.56,Scott Mayfield,1992-10-14,R,77,220,8.257131354957442,D,2563069
8475171,O. Ekman-Larsson,FLA,D,31751,25,46.0,5.22,1.84,0,57,104.88000000000001,Oliver Ekman-Larsson,1991-07-17,L,74,191,39.23339036418271,D,5488
8475765,V. Tarasenko,OTT,R,19345,20,33.9,6.31,1.69,0,62,104.78,Vladimir Tarasenko,1991-12-13,L,73,219,78.38976349651355,RW,5837
8478407,V. Dunn,SEA,D,36911,26,48.5,4.73,1.87,0,56,104.72,Vince Dunn,1996-10-29,L,72,200,86.7828487619705,D,3904189
8480027,J. Robertson,DAL,L,25982,24,43.3,6.0,1.8,0,58,104.4,Jason Robertson,1999-07-22,L,75,202,99.6534817179255,LW,4233875
8476958,J. Slavin,CAR,D,31597,25,45.7,5.21,1.83,0,57,104.31,Jaccob Slavin,1994-05-01,L,75,207,65.65159880377271,D,3069836
8479361,J. Woll,TOR,G,49771,14,39.00000000000001,2.82,2.79,0,36,104.03,Joseph Woll,1998-07-12,L,75,202,45.597212623819395,G,4271575
8473507,J. Petry,DET,D,19381,17,30.5,5.67,1.79,0,58,103.82000000000001,Jeff Petry,1987-12-09,R,75,208,56.481481481481474,D,5407
8480879,J. Bernard-Docker,OTT,D,14964,15,25.0,6.01,1.67,0,62,103.53999999999999,Jacob Bernard-Docker,2000-06-30,R,72,190,0.8914193696802393,D,4352798
8478460,Z. Werenski,CBJ,D,35832,25,47.0,4.72,1.88,0,55,103.39999999999999,Zach Werenski,1997-07-19,L,74,219,89.79181044398436,D,3899972
8479542,B. Hagel,TBL,L,30125,27,50.7,6.06,1.88,0,55,103.39999999999999,Brandon Hagel,1998-08-27,L,74,183,91.50887786643663,LW,4065019
8475287,E. Haula,NJD,L,18206,19,33.3,6.58,1.75,0,59,103.25,Erik Haula,1991-03-23,L,71,191,10.639062612321185,LW,2593311
8483495,S. Nemec,NJD,D,2663,2,3.5,4.73,1.75,0,59,103.25,Simon Nemec,2004-02-15,R,73,190,12.264205198987806,D,4915344
8478401,P. Zacha,BOS,C,27170,24,42.7,5.66,1.78,0,58,103.24,Pavel Zacha,1997-04-06,L,76,207,36.58543598591043,C,3899949
8476372,N. Seeler,PHI,D,25993,25,45.3,6.27,1.81,0,57,103.17,Nick Seeler,1993-06-03,L,75,197,6.569185645272602,D,2564164
8477402,P. Buchnevich,STL,L,26386,23,41.4,5.65,1.8,0,57,102.60000000000001,Pavel Buchnevich,1995-04-17,L,73,196,76.07873585529626,RW,3042081
8479998,M. Anderson,LAK,D,27558,22,37.4,4.89,1.7,0,60,102.0,Mikey Anderson,1999-05-25,L,72,195,8.160066718430967,D,4588178
8475790,E. Gudbranson,CBJ,D,30867,26,48.0,5.6,1.85,0,55,101.75,Erik Gudbranson,1992-01-07,R,77,222,19.047619047619047,D,5503
8478048,I. Shesterkin,NYR,G,52389,15,42.2,2.9,2.81,0,35,101.53,Igor Shesterkin,1995-12-30,L,73,197,99.6414996544575,G,3151297
8481557,M. Boldy,MIN,L,16359,16,27.6,6.07,1.72,0,59,101.48,Matt Boldy,2001-04-05,L,74,201,71.17284216883061,LW,4565233
8482093,S. Jarvis,CAR,C,28487,25,44.5,5.62,1.78,0,57,101.46000000000001,Seth Jarvis,2002-02-01,R,70,175,55.33175185105313,RW,4697396
8476467,J. Oleksiak,SEA,D,30749,26,47.1,5.51,1.81,0,56,101.36,Jamie Oleksiak,1992-12-21,L,79,257,24.69876053259713,D,2562625
8475913,M. Stone,VGK,R,30976,27,49.7,5.78,1.84,0,55,101.2,Mark Stone,1992-05-13,R,75,212,80.94437015629269,RW,5545
8471724,K. Letang,PIT,D,37250,25,44.3,4.28,1.77,0,57,100.89,Kris Letang,1987-04-24,R,72,201,90.8054405337014,D,3539
8476882,T. Teravainen,CAR,L,25021,25,44.1,6.35,1.76,0,57,100.32000000000001,Teuvo Teravainen,1994-09-11,L,71,191,56.61275249802314,RW,2592095
8479314,M. Tkachuk,FLA,L,28583,25,43.9,5.53,1.76,0,57,100.32000000000001,Matthew Tkachuk,1997-12-11,L,74,206,99.7196463230537,RW,4024854
8475784,J. Skinner,BUF,L,27972,26,46.6,6.0,1.79,0,56,100.24000000000001,Jeff Skinner,1992-05-16,L,71,197,78.65574006182158,LW,5540
8476539,J. Marchessault,VGK,R,28538,27,49.1,6.19,1.82,0,55,100.10000000000001,Jonathan Marchessault,1990-12-27,R,69,185,77.06365296409726,RW,2967072
8478472,M. Joseph,OTT,R,20501,20,32.2,5.65,1.61,0,62,99.82000000000001,Mathieu Joseph,1997-02-09,L,73,186,9.753432535403638,LW,3941965
8478438,T. Novak,NSH,C,13464,14,25.7,6.87,1.84,3,54,99.36,Tommy Novak,1997-04-28,L,73,179,57.16257602553595,C,3942061
8482655,J. Moser,ARI,D,28246,24,41.0,5.23,1.71,0,58,99.17999999999999,J.J. Moser,2000-06-06,L,73,173,6.062174675754177,D,4874929
